ts_code,freq,quantile,pct_gain_1p,pct_gain_2p,pct_gain_3p,pct_gain_5p,pct_loss_1p,pct_loss_2p,pct_loss_3p,pct_loss_5p,top_or_bottom,period
300630.SZ,D,0.9,23.634,37.957,49.499,62.775,-1.314,-2.081,-2.359,-3.87,T,34
300631.SZ,D,0.1,0.684,1.43,1.91,2.516,-18.096,-25.148,-32.828,-40.204,B,34
300631.SZ,D,0.25,2.79,4.56,5.81,7.47,-12.27,-19.63,-22.56,-29.31,B,34
300631.SZ,D,0.5,7.46,11.2,15.22,21.94,-6.61,-10.83,-13.01,-18.39,B,34
300631.SZ,D,0.75,15.64,23.44,33.87,41.55,-1.61,-3.56,-6.22,-8.73,B,34
300631.SZ,D,0.9,33.252,50.006,55.25,62.104,0,0,-0.216,-1.148,B,34
300631.SZ,D,0.1,0,0,0,0.224,-21.984,-28.948,-36.124,-41.992,T,34
300631.SZ,D,0.25,0.59,1.72,3.31,4.675,-15.02,-21.53,-25.395,-31.86,T,34
300631.SZ,D,0.5,5.01,8.79,11.79,17,-9.02,-12.94,-16.12,-20.22,T,34
300631.SZ,D,0.75,11.995,18.705,25.67,35.95,-4.025,-6.065,-8.025,-9.935,T,34
300631.SZ,D,0.9,28.026,46.494,50.122,54.904,-1.34,-2.126,-2.81,-3.436,T,34
300632.SZ,D,0.1,1.886,2.902,4.083,4.922,-18.02,-25.858,-30.861,-37.171,B,34
300632.SZ,D,0.25,4.5125,6.9425,8.775,10.665,-9.895,-16.3125,-19.7425,-27.6175,B,34
300632.SZ,D,0.5,9.95,15.435,18.3,21.6,-4.47,-7.36,-9.95,-13.89,B,34
300632.SZ,D,0.75,16.5775,24.775,32.745,42.875,-0.545,-2.0625,-3.605,-6.42,B,34
300632.SZ,D,0.9,26.111,38.904,45.805,59.883,0,0,0,-0.842,B,34
300632.SZ,D,0.1,0,0,0,1.8,-23.28,-27.74,-33.96,-38.77,T,34
300632.SZ,D,0.25,1.16,3.865,4.86,6.825,-13.81,-18.825,-22.475,-30.03,T,34
300632.SZ,D,0.5,6.37,11.24,14.41,17.53,-7.37,-11.39,-13.51,-17.28,T,34
300632.SZ,D,0.75,12.195,19.965,27.895,36.38,-3.495,-5.53,-6.815,-9.74,T,34
300632.SZ,D,0.9,20.17,32.12,40.3,57.05,-1.42,-2.33,-3.24,-4.67,T,34
300633.SZ,D,0.1,0.824,1.33,1.67,2.162,-16.06,-22.64,-25.838,-31.008,B,34
300633.SZ,D,0.25,3.5,5.14,6.865,8.375,-11.765,-16.265,-19.98,-24.465,B,34
300633.SZ,D,0.5,8.48,12.03,15.52,21.34,-6.11,-9.1,-12.01,-15.66,B,34
300633.SZ,D,0.75,16.19,25.1,31.885,41.93,-1.59,-3.19,-4.63,-6.93,B,34
300633.SZ,D,0.9,27.522,42.198,53.754,62.604,0,0,0,-1.034,B,34
300633.SZ,D,0.1,0,0,0,0.152,-19.204,-24.92,-28.764,-32.148,T,34
300633.SZ,D,0.25,0.78,2.15,3.06,4.42,-14,-19.61,-22.72,-26.44,T,34
300633.SZ,D,0.5,5.09,8.94,11.02,15.46,-8.53,-11.83,-14.03,-18.47,T,34
300633.SZ,D,0.75,12.45,19.49,26.43,35.23,-3.97,-5.96,-7.64,-9.73,T,34
300633.SZ,D,0.9,23.758,34.788,46.832,59.04,-1.416,-2.292,-2.642,-3.632,T,34
300634.SZ,D,0.1,1.186,1.868,2.254,2.584,-20.22,-29.872,-34.538,-42.346,B,34
300634.SZ,D,0.25,3.37,4.87,6.14,8.42,-14.52,-21.5,-25.22,-33.2,B,34
300634.SZ,D,0.5,8.33,11.13,15.29,25.67,-8.63,-12.66,-15.41,-20.81,B,34
300634.SZ,D,0.75,17.29,25.84,36.08,55.71,-2.7,-5.52,-6.59,-8.16,B,34
300634.SZ,D,0.9,30.054,52.332,62.17,71.116,0,-0.448,-1.578,-2.13,B,34
300634.SZ,D,0.1,0,0,0,0.168,-23.096,-30.038,-35.642,-44.584,T,34
300634.SZ,D,0.25,0.75,2.04,3.05,5.64,-16.95,-23.02,-26.8,-34.34,T,34
300634.SZ,D,0.5,4.58,8.54,12.03,21.13,-11.16,-15.77,-18.18,-23.07,T,34
300634.SZ,D,0.75,12.45,20.94,33.8,51.64,-6.55,-8.88,-9.68,-11.1,T,34
300634.SZ,D,0.9,24.838,45.974,56.702,66.628,-2.642,-4.868,-5.676,-5.97,T,34
300635.SZ,D,0.1,0.416,1.371,1.567,3.125,-19.031,-23.802,-28.615,-36.364,B,34
300635.SZ,D,0.25,3.1875,4.5175,5.4175,9.5425,-11.815,-18.35,-21.1125,-24.66,B,34
300635.SZ,D,0.5,8.3,11.82,13.475,17.725,-5.505,-10.33,-13.695,-17.58,B,34
300635.SZ,D,0.75,14.3675,21.355,26.175,36.28,-1.0475,-3.6675,-5.835,-9.4325,B,34
300635.SZ,D,0.9,23.967,36.958,57.683,67.984,0,0,-0.393,-2.237,B,34
300635.SZ,D,0.1,0,0,0,0.16,-21.318,-27.26,-30.649,-35.818,T,34
300635.SZ,D,0.25,0.6075,1.6525,1.975,6.0275,-13.7925,-20.6975,-24.6375,-26.92,T,34
300635.SZ,D,0.5,4.585,7.99,10.11,14.44,-8.425,-12.275,-15.75,-19.385,T,34
300635.SZ,D,0.75,10.8025,17.16,22.2925,30.7325,-3.875,-5.68,-8.0175,-10.6175,T,34
300635.SZ,D,0.9,18.235,34.1,54.204,66.911,-1.586,-2.351,-2.895,-4.971,T,34
300636.SZ,D,0.1,0.436,0.998,1.316,1.818,-17.07,-22.088,-29.856,-38.932,B,34
300636.SZ,D,0.25,2.415,3.315,5.065,5.825,-11.585,-17.82,-21.035,-29.16,B,34
300636.SZ,D,0.5,6.34,8.86,13.16,14.73,-5.42,-10.63,-13.02,-17.87,B,34
300636.SZ,D,0.75,14.39,24.8,29.4,42.55,-1.2,-3.065,-5.15,-7.52,B,34
300636.SZ,D,0.9,32.318,45.536,55.722,76.11,0,0,-0.674,-1,B,34
300636.SZ,D,0.1,0,0,0,0,-20.03,-24.415,-32.98,-42.72,T,34
300636.SZ,D,0.25,0.3325,0.845,1.8275,2.925,-13.88,-19.025,-22.5275,-30.6825,T,34
300636.SZ,D,0.5,3.745,6.345,9.03,10.75,-8.035,-13.095,-14.715,-18.795,T,34
300636.SZ,D,0.75,9.72,20.355,24.8975,36.355,-3.605,-5.625,-7.59,-10.065,T,34
300636.SZ,D,0.9,24.225,39.1,51.215,74.72,-1.6,-2.435,-3.095,-3.82,T,34
300637.SZ,D,0.1,1.196,1.69,1.978,4.576,-18.182,-25.962,-30.548,-32.728,B,34
300637.SZ,D,0.25,3.36,4.77,5.91,10.26,-12.15,-16.75,-20.72,-25.23,B,34
300637.SZ,D,0.5,7.95,12.41,15.84,21.75,-5.26,-8.14,-10.48,-15.73,B,34
300637.SZ,D,0.75,15.75,23.46,34.5,41.56,-1.08,-2.58,-4.44,-6.58,B,34
300637.SZ,D,0.9,26.67,42.16,54.142,69.87,0,0,-0.24,-1.992,B,34
300637.SZ,D,0.1,0,0,0,1.068,-22.187,-29.535,-33.114,-35.208,T,34
300637.SZ,D,0.25,1.0825,2.0075,3.08,5.7825,-15.275,-20.8575,-24.13,-27.765,T,34
300637.SZ,D,0.5,4.475,8.475,13.355,18.59,-8.165,-11.275,-13.21,-18.895,T,34
300637.SZ,D,0.75,12.0575,19.4525,29.09,36.6275,-4.0525,-5.6675,-6.975,-10.14,T,34
300637.SZ,D,0.9,21.994,37.527,47.244,64.587,-1.305,-1.728,-3.069,-5.008,T,34
300638.SZ,D,0.1,1.116,1.889,3.101,5.601,-19.237,-26.833,-32.786,-36.236,B,34
300638.SZ,D,0.25,4.07,7.16,8.8325,15.4175,-12.265,-18.3275,-21.175,-27.1,B,34
300638.SZ,D,0.5,11.67,19.615,23.205,34.415,-5.58,-8.355,-10.21,-14.9,B,34
300638.SZ,D,0.75,21.9,34.2,48.345,65.2925,-0.4,-1.96,-3.0125,-3.8275,B,34
300638.SZ,D,0.9,34.208,53.341,79.488,123.525,0,0,0,0,B,34
300638.SZ,D,0.1,0,0,0,1.8,-22.246,-28.988,-35.415,-40.312,T,34
300638.SZ,D,0.25,1,3.4,5.5875,10.395,-16.01,-21.135,-25.4025,-30.42,T,34
300638.SZ,D,0.5,7.36,14.63,18.14,27.315,-8.915,-11.515,-14.165,-18.95,T,34
300638.SZ,D,0.75,17.2375,28.7675,44.265,58.1475,-4.385,-5.7925,-6.3575,-7.4775,T,34
300638.SZ,D,0.9,26.263,48.923,76.792,120.424,-1.562,-1.98,-2.125,-2.74,T,34
300639.SZ,D,0.1,0.784,1.472,1.87,2.271,-18.118,-24.072,-27.951,-36.827,B,34
300639.SZ,D,0.25,3.11,4.2125,4.88,6.6525,-11.495,-16.5225,-18.88,-26.2125,B,34
300639.SZ,D,0.5,8.475,13.36,16.545,20.365,-4.965,-8.89,-11.085,-13.94,B,34
300639.SZ,D,0.75,19.2625,27.1875,34.885,49.875,-0.37,-2.725,-3.95,-5.105,B,34
300639.SZ,D,0.9,30.438,46.799,65.702,89.427,0,0,0,-0.008,B,34
300639.SZ,D,0.1,0,0,0,0.077,-19.837,-26.542,-32.148,-38.459,T,34
300639.SZ,D,0.25,0.3975,2.0725,2.4925,4.0325,-14.1975,-18.77,-22.2325,-27.895,T,34
300639.SZ,D,0.5,4.715,8.285,12.45,15.83,-8.6,-11.915,-14.305,-16.91,T,34
300639.SZ,D,0.75,14.8375,20.5325,26.585,43.705,-3.79,-6.2675,-7.6875,-8.555,T,34
300639.SZ,D,0.9,24.397,40.284,53.432,80.857,-1.009,-2.008,-2.841,-3.276,T,34
300640.SZ,D,0.1,0.658,1.154,1.268,2.356,-19.348,-23.634,-29.446,-35.594,B,34
300640.SZ,D,0.25,2.6,3.87,5.05,7.64,-10.74,-17.94,-20.2,-25.15,B,34
300640.SZ,D,0.5,5.98,9.55,11.31,15.72,-4.97,-8.73,-10.26,-15.63,B,34
300640.SZ,D,0.75,13.83,17.8,22.48,30.75,-1.31,-3.86,-5.4,-6.76,B,34
300640.SZ,D,0.9,23.108,36.038,44.518,56.376,0,0,-1.008,-1.96,B,34
300640.SZ,D,0.1,0,0,0,0,-21.976,-27.178,-33.918,-39.804,T,34
300640.SZ,D,0.25,0.18,1.26,2.14,4.48,-14.22,-20.86,-21.98,-29.53,T,34
300640.SZ,D,0.5,3.65,6.37,8.58,12.12,-7.29,-11.4,-13.14,-18.89,T,34
300640.SZ,D,0.75,9.99,14.12,17.93,23.7,-3.86,-6.97,-7.59,-9.51,T,34
300640.SZ,D,0.9,18.464,27.23,35.958,50.68,-1.62,-3.04,-4.29,-5.108,T,34
300641.SZ,D,0.1,0.89,1.34,2.32,2.91,-17.64,-25.99,-30.86,-37.1,B,34
300641.SZ,D,0.25,2.625,3.54,4.905,6.26,-10.895,-16.76,-21.335,-27.145,B,34
300641.SZ,D,0.5,6.03,7.98,9.93,11.5,-5.29,-9.15,-11.76,-17.09,B,34
300641.SZ,D,0.75,11.925,17.15,20.835,30.205,-1.25,-3.88,-5.505,-7.995,B,34
300641.SZ,D,0.9,22.82,32.7,41.32,55.19,0,0,-0.21,-2.62,B,34
300641.SZ,D,0.1,0,0,0.243,0.455,-19.188,-28.091,-32.444,-41.679,T,34
300641.SZ,D,0.25,0.8925,1.5,2.97,3.6975,-13.3525,-18.5,-23.6875,-29.015,T,34
300641.SZ,D,0.5,3.295,5.5,7.71,8.81,-7.49,-11.08,-14.345,-18.935,T,34
300641.SZ,D,0.75,9.5425,13.41,15.87,26.09,-3.3375,-6.22,-7.2425,-9.72,T,34
300641.SZ,D,0.9,18.911,28.876,35.619,52.276,-1.234,-2.511,-3.407,-4.298,T,34
300642.SZ,D,0.1,1.08,1.8,2.17,2.27,-15.93,-23.72,-27.84,-36.55,B,34
300642.SZ,D,0.25,3.34,5.605,6.575,9.25,-10.545,-15.005,-18.625,-23.855,B,34
300642.SZ,D,0.5,7.69,11.92,14.08,18.53,-5.35,-9.76,-11.52,-14.66,B,34
300642.SZ,D,0.75,13.155,21.115,25.77,28.055,-1.6,-4.485,-5.67,-8.12,B,34
300642.SZ,D,0.9,22.52,28.51,35.82,44.18,0,-0.09,-0.54,-2.48,B,34
300642.SZ,D,0.1,0,0,0.047,0.286,-18.658,-26.265,-32.595,-40.033,T,34
300642.SZ,D,0.25,0.6225,2.9125,3.97,5.9,-13.3325,-18.3425,-22.5375,-27.0025,T,34
300642.SZ,D,0.5,5.51,8.445,11.36,14.135,-8.365,-12.21,-14.5,-17.78,T,34
300642.SZ,D,0.75,11.0275,16.7325,22.465,24.3125,-4.115,-6.785,-8.755,-11.0575,T,34
300642.SZ,D,0.9,16.174,25.021,28.682,39.681,-1.665,-2.498,-3.197,-4.87,T,34
300643.SZ,D,0.1,1.226,1.674,2.264,4.846,-20.168,-27.048,-31.966,-40.602,B,34
300643.SZ,D,0.25,3.42,5.34,7.81,11.45,-11.9,-19.1,-22.25,-28.89,B,34
300643.SZ,D,0.5,9.46,12.8,15.47,21.59,-7.12,-10.87,-13.21,-15.78,B,34
300643.SZ,D,0.75,17.29,23.85,30.29,39.55,-1.81,-4.76,-6.38,-8.61,B,34
300643.SZ,D,0.9,26.91,40.154,49.004,74.022,0,-0.122,-0.886,-1.854,B,34
300643.SZ,D,0.1,0,0,0,1.066,-22.967,-30.17,-34.889,-43.024,T,34
300643.SZ,D,0.25,0.6025,2,3.91,8.8525,-15.3025,-21.8425,-25.73,-31.1825,T,34
300643.SZ,D,0.5,5.77,10.16,13.67,18.995,-9.76,-13.3,-15.925,-19.94,T,34
300643.SZ,D,0.75,13.765,21.28,25.7075,33.93,-4.725,-7.17,-8.9625,-11.125,T,34
300643.SZ,D,0.9,23.85,34.879,46.321,66.219,-2.043,-3.457,-3.738,-4.472,T,34
300644.SZ,D,0.1,1.51,2.35,3.374,5.712,-15.956,-23.444,-29.226,-35.17,B,34
300644.SZ,D,0.25,4.15,6.46,8.5,14.08,-10.65,-14.9,-16.79,-21.67,B,34
300644.SZ,D,0.5,9.18,13.38,16.86,24.93,-4.51,-8.12,-9.51,-11.66,B,34
300644.SZ,D,0.75,15.33,25.24,31.5,39.6,-0.47,-2.1,-3.58,-5.17,B,34
300644.SZ,D,0.9,29.628,44.8,56.53,67.24,0,0,-0.182,-1.408,B,34
300644.SZ,D,0.1,0,0,0,1.168,-21.278,-27.238,-31.588,-37.76,T,34
300644.SZ,D,0.25,1.075,2.525,4.85,9.825,-14.4,-19.47,-21.455,-26.175,T,34
300644.SZ,D,0.5,5.73,10.34,14.29,20.45,-7.97,-11.53,-12.49,-14.93,T,34
300644.SZ,D,0.75,12.55,21.545,26.39,33.62,-3.355,-5.085,-7.38,-9.37,T,34
300644.SZ,D,0.9,22.332,35.768,51.07,58.394,-0.95,-2.188,-3.304,-3.876,T,34
300645.SZ,D,0.1,1.17,2.1,3.002,3.876,-18.47,-25.698,-30.884,-36.456,B,34
300645.SZ,D,0.25,4.02,5.77,6.71,9.39,-11.12,-17.38,-19.66,-21.8,B,34
300645.SZ,D,0.5,8.45,12.56,16.29,22.98,-5.29,-8.82,-10.96,-13.03,B,34
300645.SZ,D,0.75,15.5,23.91,29.07,44.13,-1,-3.15,-4.83,-6.39,B,34
300645.SZ,D,0.9,23.998,42.466,49.952,63.422,0,0,0,-0.984,B,34
300645.SZ,D,0.1,0,0,0.308,1.067,-21.705,-28.204,-32.388,-36.474,T,34
300645.SZ,D,0.25,1.1525,2.94,4.285,5.805,-14.065,-19,-22.02,-25.13,T,34
300645.SZ,D,0.5,5.09,9.33,13.23,20.2,-7.885,-12.01,-13.12,-15.07,T,34
300645.SZ,D,0.75,11.6625,18.88,26.4975,40.0575,-3.9675,-5.8775,-7.12,-9.4,T,34
300645.SZ,D,0.9,21.797,35.995,47.056,61.896,-1.207,-2.145,-2.687,-4.18,T,34
300647.SZ,D,0.1,0.71,1.475,1.99,3.15,-19.875,-27.92,-32.175,-37.915,B,34
300647.SZ,D,0.25,3.7,5.25,7.0275,10.145,-12.95,-20.9925,-24.9675,-28.6225,B,34
300647.SZ,D,0.5,8.91,12.215,15.075,20.72,-6.71,-11.85,-14.79,-20.525,B,34
300647.SZ,D,0.75,15.7675,24.6725,33.405,44.0475,-1.68,-3.8725,-5.5175,-11,B,34
300647.SZ,D,0.9,30.79,45.88,58.525,87.72,0,0,-0.77,-3.46,B,34
300647.SZ,D,0.1,0,0,0,0,-24.567,-31.854,-34.81,-42.819,T,34
300647.SZ,D,0.25,0.1475,1.7375,2.755,5.745,-16.6275,-24.5475,-28.07,-32.86,T,34
300647.SZ,D,0.5,4.495,8.375,11.625,16.63,-9.9,-14.87,-18.94,-23.65,T,34
300647.SZ,D,0.75,10.9525,19.6225,28.925,37.5,-4.9525,-7.2575,-9.07,-13.935,T,34
300647.SZ,D,0.9,23.045,37.581,50.993,83.268,-2.131,-3.375,-4.621,-7.051,T,34
300648.SZ,D,0.1,0.837,1.248,2.246,3.61,-20.789,-29.575,-35.674,-45.654,B,34
300648.SZ,D,0.25,3.435,6.5975,9.2675,11.2925,-13.635,-20.6975,-25.0675,-32.5025,B,34
300648.SZ,D,0.5,11.735,18.83,22.28,31.215,-6.58,-9.975,-12.57,-17.965,B,34
300648.SZ,D,0.75,23.65,35.7,43.8825,63.69,-1.055,-2.725,-4.1275,-6.7075,B,34
300648.SZ,D,0.9,36.081,58.761,81.811,127.921,0,0,0,-0.882,B,34
300648.SZ,D,0.1,0,0,0,0.025,-24.93,-34.3,-42.2,-49.19,T,34
300648.SZ,D,0.25,0.52,2.1175,3.9075,6.2925,-17.465,-25.2575,-28.8275,-36.8925,T,34
300648.SZ,D,0.5,6.97,14.545,16.915,24.395,-9.84,-13.95,-17.68,-23.725,T,34
300648.SZ,D,0.75,17.405,27.915,37.03,52.725,-4.8325,-6.8875,-8.285,-10.23,T,34
300648.SZ,D,0.9,30.81,50.76,74.36,119.895,-1.63,-2.145,-2.965,-4.405,T,34
300649.SZ,D,0.1,0.446,0.86,1.486,1.956,-18.658,-26.388,-31.954,-40.762,B,34
300649.SZ,D,0.25,2.95,3.86,4.82,5.93,-11.44,-17.92,-23.42,-29.02,B,34
300649.SZ,D,0.5,6.33,9.69,11.96,16.61,-5.91,-9.76,-13.62,-15.82,B,34
300649.SZ,D,0.75,14.19,21.48,24.77,32.41,-1.32,-4.11,-5.59,-8.06,B,34
300649.SZ,D,0.9,31.812,42.236,50.424,64.736,0,0,-1.56,-2.188,B,34
300649.SZ,D,0.1,0,0,0,0,-23.41,-30.08,-34.81,-42.5,T,34
300649.SZ,D,0.25,0,0.83,1.47,2.32,-15.19,-21.82,-26.06,-31.85,T,34
300649.SZ,D,0.5,3.09,6.44,7.97,11.37,-9.36,-13.48,-16.02,-18.17,T,34
300649.SZ,D,0.75,9.86,15.13,19.37,24.34,-4.54,-6.54,-8.18,-11.06,T,34
300649.SZ,D,0.9,22.23,31.38,46.24,58.72,-1.67,-2.78,-3.53,-4.85,T,34
300650.SZ,D,0.1,0.992,2.136,2.954,5.026,-19.116,-25.162,-34.096,-40.302,B,34
300650.SZ,D,0.25,4.33,6.74,7.69,13.715,-10.835,-18.04,-20.67,-25.35,B,34
300650.SZ,D,0.5,9.43,13.8,20.57,31.04,-4.13,-7.35,-9.2,-13.08,B,34
300650.SZ,D,0.75,17.705,30.415,36.79,44.54,-0.59,-1.79,-2.645,-4.39,B,34
300650.SZ,D,0.9,28.096,42.01,55.78,63.14,0,0,0,-0.972,B,34
300650.SZ,D,0.1,0,0,0,1.574,-23.148,-29.396,-37.104,-43.892,T,34
300650.SZ,D,0.25,1.095,3.255,4.655,10.765,-13.525,-20.395,-22.975,-28.445,T,34
300650.SZ,D,0.5,6.37,10.44,15.97,26.68,-7.02,-10.62,-11.81,-15.73,T,34
300650.SZ,D,0.75,13.58,25.7,32.36,40.83,-3.005,-4.345,-4.87,-7.28,T,34
300650.SZ,D,0.9,25.974,38.55,45.804,54.546,-1.036,-1.602,-1.69,-2.92,T,34
300651.SZ,D,0.1,0.815,2.043,2.585,3.277,-15.43,-21.956,-26.819,-35.963,B,34
300651.SZ,D,0.25,3.145,4.96,6.27,8.75,-9.04,-15.2125,-18.4275,-23.545,B,34
300651.SZ,D,0.5,7.26,11.11,14.515,23.74,-4.02,-6.635,-9.105,-10.86,B,34
300651.SZ,D,0.75,14.82,24.165,30.3225,41.4825,-0.755,-1.5675,-1.99,-2.705,B,34
300651.SZ,D,0.9,26.285,36.333,49.215,61.529,0,0,0,0,B,34
300651.SZ,D,0.1,0,0,0,0.224,-18.676,-24.924,-28.883,-38.582,T,34
300651.SZ,D,0.25,0.1725,1.725,2.76,6.08,-12.4475,-17.5325,-20.39,-25.0775,T,34
300651.SZ,D,0.5,3.915,8,11.425,20.675,-6.575,-9.43,-11.265,-13.445,T,34
300651.SZ,D,0.75,11.9125,20.2175,27.2375,37.87,-2.7125,-3.9225,-4.785,-5.3925,T,34
300651.SZ,D,0.9,24.302,32.754,46.735,58.02,-0.471,-0.88,-1.328,-1.432,T,34
300652.SZ,D,0.1,1.105,1.925,2.329,3.639,-15.973,-21.362,-25.541,-33.544,B,34
300652.SZ,D,0.25,3.12,4.0925,5.81,9.415,-10.0825,-15.575,-17.24,-23.28,B,34
300652.SZ,D,0.5,6.63,10.27,13.715,20.89,-4.735,-7.51,-9.55,-13.07,B,34
300652.SZ,D,0.75,12.3625,19.7425,27.17,36.1,-0.6725,-2.3275,-3.4175,-5.32,B,34
300652.SZ,D,0.9,26.231,36.264,44.355,70.262,0,0,0,-0.888,B,34
300652.SZ,D,0.1,0,0,0,1.024,-19.713,-26.072,-31.286,-37.381,T,34
300652.SZ,D,0.25,0.655,2.0675,3.12,5.39,-13.4175,-18.785,-20.5725,-28.17,T,34
300652.SZ,D,0.5,4.305,7.865,11.04,17.075,-6.715,-10.095,-12.41,-15.53,T,34
300652.SZ,D,0.75,11.2125,17.6825,23.5025,33.32,-2.625,-4.345,-6.1075,-7.475,T,34
300652.SZ,D,0.9,20.638,34.415,40.969,66.032,-0.409,-1.059,-1.738,-2.837,T,34
300653.SZ,D,0.1,0.917,1.867,2.184,3.005,-16.259,-24.191,-30.443,-35.5,B,34
300653.SZ,D,0.25,3.4825,6.2675,7.45,8.88,-10.8825,-16.22,-19.5975,-27.26,B,34
300653.SZ,D,0.5,8.66,11.595,15.765,21.25,-6.18,-9.59,-13.05,-17.24,B,34
300653.SZ,D,0.75,15.5775,24.2925,31.815,43.805,-1.085,-3.0725,-4.7075,-6.78,B,34
300653.SZ,D,0.9,26.904,39.32,50.762,63.118,0,0,0,-0.485,B,34
300653.SZ,D,0.1,0,0,0.052,0.834,-19.286,-27.106,-32.126,-37.208,T,34
300653.SZ,D,0.25,0.765,3.02,4.175,5.66,-13.44,-19.445,-22.155,-28.505,T,34
300653.SZ,D,0.5,4.92,9.02,11.32,17.63,-8.21,-11.88,-14.85,-19.51,T,34
300653.SZ,D,0.75,11.715,20.08,27.245,36.475,-4.04,-6.02,-7.455,-9.645,T,34
300653.SZ,D,0.9,22.648,33.874,42.69,57.578,-1.434,-2.598,-3.088,-3.698,T,34
300654.SZ,D,0.1,0.418,1.606,2.154,3.756,-19.554,-27.918,-32.6,-37.474,B,34
300654.SZ,D,0.25,3.335,5.075,5.745,12.28,-11.38,-18.985,-22.185,-26.03,B,34
300654.SZ,D,0.5,8.57,12.67,18.74,25.35,-5.8,-9.59,-10.87,-14.99,B,34
300654.SZ,D,0.75,17.57,29.78,36.58,54.665,-1.13,-2.925,-4.23,-6.285,B,34
300654.SZ,D,0.9,35.42,46.97,79.332,115.056,0,0,0,-0.678,B,34
300654.SZ,D,0.1,0,0,0,0.696,-23.742,-30.63,-35.358,-41.546,T,34
300654.SZ,D,0.25,0.275,1.84,3.14,9.815,-13.96,-19.63,-23.48,-27.755,T,34
300654.SZ,D,0.5,5.19,10.03,15.59,22.81,-8.58,-11.29,-12.88,-16.29,T,34
300654.SZ,D,0.75,13.375,24.395,32.79,53.545,-3.66,-5.625,-6.695,-8.605,T,34
300654.SZ,D,0.9,27.824,43.242,74.526,113.04,-0.66,-1.57,-2.704,-3.534,T,34
300655.SZ,D,0.1,1.005,2.125,2.58,3.72,-19.36,-27.425,-32.9,-38.52,B,34
300655.SZ,D,0.25,4.2425,6.695,8.9725,10.83,-13.2,-20.265,-23.64,-28.71,B,34
300655.SZ,D,0.5,11.18,18.47,22.055,32.84,-6.15,-10.575,-14.335,-18.945,B,34
300655.SZ,D,0.75,24.575,36.47,49.0925,65.4275,-1.6175,-2.9925,-3.5375,-5.44,B,34
300655.SZ,D,0.9,35.98,59.38,84.245,128.215,0,0,0,-0.59,B,34
300655.SZ,D,0.1,0,0,0,0.359,-22.915,-31.64,-34.844,-41.482,T,34
300655.SZ,D,0.25,0.75,3.07,5.1175,8.2475,-16.96,-23.1225,-27.225,-31.9575,T,34
300655.SZ,D,0.5,8.205,13.685,17.045,25.65,-10.005,-13.1,-17.295,-22.035,T,34
300655.SZ,D,0.75,18.355,29.94,41.9625,58.2975,-4.355,-5.8925,-7.5375,-8.885,T,34
300655.SZ,D,0.9,31.438,52.939,70.239,104.335,-1.427,-2.065,-2.482,-3.081,T,34
300656.SZ,D,0.1,0.848,1.714,2.482,4.686,-18.856,-24.996,-27.316,-32.304,B,34
300656.SZ,D,0.25,3.74,5.79,6.69,10.94,-11.31,-17.61,-19.83,-23.91,B,34
300656.SZ,D,0.5,8.73,14.52,19.67,25.22,-5.88,-9.09,-10.89,-14.43,B,34
300656.SZ,D,0.75,17.84,27.97,37.12,51.79,-1.09,-2.94,-4.14,-5.19,B,34
300656.SZ,D,0.9,32.352,47.964,73.352,110.928,0,0,0,-0.436,B,34
300656.SZ,D,0.1,0,0,0,0.492,-21.154,-26.96,-31.024,-34.613,T,34
300656.SZ,D,0.25,0.895,2.945,4.6425,8.555,-14.385,-19.47,-21.9,-26.2425,T,34
300656.SZ,D,0.5,5.365,11.77,17.03,23.595,-8.735,-11.38,-13.41,-15.585,T,34
300656.SZ,D,0.75,14.355,26.285,34.22,46.57,-4.3825,-5.695,-7.35,-8.1075,T,34
300656.SZ,D,0.9,32.071,43.599,74.879,108.131,-1.339,-2.484,-3.054,-3.582,T,34
300657.SZ,D,0.1,0.384,1.354,1.924,3.379,-20.291,-32.798,-36.554,-41.254,B,34
300657.SZ,D,0.25,3.1875,4.7675,6.7525,11.8125,-13.875,-20.3,-24.235,-29.4775,B,34
300657.SZ,D,0.5,8.56,16.565,22.225,40.29,-7.155,-10.4,-13.06,-16.795,B,34
300657.SZ,D,0.75,22.7125,40.5525,58.305,74.7075,-1.465,-2.4825,-3.9925,-4.7475,B,34
300657.SZ,D,0.9,43.392,64.4,84.144,97.644,0,0,0,0,B,34
300657.SZ,D,0.1,0,0,0,1.19,-22.512,-34.266,-38.684,-44.134,T,34
300657.SZ,D,0.25,0.66,2.21,4.21,9.25,-17.115,-22.045,-25.545,-31.93,T,34
300657.SZ,D,0.5,5.29,11.46,17.15,33.78,-10.16,-13.04,-16.11,-18.84,T,34
300657.SZ,D,0.75,16.555,31.21,49.145,71.225,-4.97,-6.08,-7.115,-8.22,T,34
300657.SZ,D,0.9,35.69,57.51,79.66,92.246,-2.164,-2.436,-2.694,-3.424,T,34
300658.SZ,D,0.1,0.892,1.88,2.439,3.479,-19.258,-24.084,-28.896,-38.304,B,34
300658.SZ,D,0.25,3.095,4.75,5.685,8.66,-10.665,-18.115,-21.2625,-26.15,B,34
300658.SZ,D,0.5,7.715,11.58,14.05,18.54,-4.85,-8.285,-11,-18.355,B,34
300658.SZ,D,0.75,14.46,21.9125,28.1725,35.5425,-0.9675,-2.9875,-4.8175,-6.62,B,34
