ts_code,freq,quantile,pct_gain_1p,pct_gain_2p,pct_gain_3p,pct_gain_5p,pct_loss_1p,pct_loss_2p,pct_loss_3p,pct_loss_5p,top_or_bottom,period
002258.SZ,M,0.1,0,0,0,3.712,-51.136,-59.016,-59.016,-59.016,B,610
002258.SZ,M,0.25,4.51,5.745,20.335,40.63,-38.91,-49.735,-49.735,-49.735,B,610
002258.SZ,M,0.5,51.97,77.83,89.79,119.56,-16.06,-25.41,-29.07,-29.07,B,610
002258.SZ,M,0.75,86.69,168.68,195.12,226.35,-1.395,-5.47,-7.715,-7.715,B,610
002258.SZ,M,0.9,106.874,204.264,258.374,388.808,0,0,0,0,B,610
002258.SZ,M,0.1,0,0,0,0.968,-50.498,-62.538,-62.538,-63.61,T,610
002258.SZ,M,0.25,0.9,2.02,14.7,24.93,-43.42,-53.48,-54.25,-54.25,T,610
002258.SZ,M,0.5,21.61,44.01,73.07,127.97,-28.55,-38.12,-38.24,-38.82,T,610
002258.SZ,M,0.75,64.28,127.3,155.91,205.91,-6.94,-16.21,-17.97,-17.97,T,610
002258.SZ,M,0.9,118.994,180.102,241.692,302.606,-0.096,-0.296,-5.016,-5.016,T,610
002259.SZ,M,0.1,5.24,5.24,5.24,5.24,-36.65,-67.566,-70.262,-70.87,B,610
002259.SZ,M,0.25,14.29,16.76,16.76,16.76,-29.56,-35.41,-40.16,-53.95,B,610
002259.SZ,M,0.5,50.4,67.45,92.86,93.45,-13.66,-13.7,-28.29,-35.41,B,610
002259.SZ,M,0.75,93.45,114,178.23,210.27,-3.98,-4.3,-5.39,-8.53,B,610
002259.SZ,M,0.9,114.734,271.288,273.904,296.2,0,0,0,-3.69,B,610
002259.SZ,M,0.1,0,0,0,0,-64.36,-74.316,-74.924,-74.924,T,610
002259.SZ,M,0.25,0,1.64,1.64,1.64,-35.595,-41.98,-68.475,-71.065,T,610
002259.SZ,M,0.5,30.09,48.05,48.05,48.05,-22.77,-25.8,-35.04,-38.54,T,610
002259.SZ,M,0.75,84.38,93.29,120.195,193.89,-10.2,-10.765,-11.94,-21.95,T,610
002259.SZ,M,0.9,102.578,207.87,257.896,297.96,-3.322,-3.322,-3.322,-8.73,T,610
002261.SZ,M,0.1,7.616,16.762,22.03,102.368,-52.138,-66.628,-66.628,-66.628,B,610
002261.SZ,M,0.25,30.91,90.21,125.13,211.54,-35,-52.77,-56.47,-56.47,B,610
002261.SZ,M,0.5,98.46,142.41,288.63,368.53,-17.84,-23.99,-32.01,-32.01,B,610
002261.SZ,M,0.75,182.46,232.75,405.28,510.99,0,-4.35,-10.53,-10.53,B,610
002261.SZ,M,0.9,235.882,387.804,502.354,713.384,0,0,0,0,B,610
002261.SZ,M,0.1,0,5.386,5.386,91.34,-57.4,-67.208,-67.356,-67.356,T,610
002261.SZ,M,0.25,6.61,51.595,105.555,189.545,-48.4,-55.65,-57.265,-57.265,T,610
002261.SZ,M,0.5,63.68,98.34,243.22,338.85,-35.96,-39.11,-44.62,-44.62,T,610
002261.SZ,M,0.75,127.65,170.81,345.01,480.965,-15.46,-17.71,-27.38,-27.38,T,610
002261.SZ,M,0.9,189.544,367.842,483.11,653.456,-11.226,-11.672,-11.672,-11.672,T,610
002262.SZ,M,0.1,9.73,9.73,9.73,9.73,-30.238,-31.142,-31.142,-31.142,B,610
002262.SZ,M,0.25,25.595,48.06,55.96,115.385,-18.895,-19.285,-19.285,-19.285,B,610
002262.SZ,M,0.5,56.63,100.26,142.84,163.79,-8.1,-12.12,-12.12,-12.12,B,610
002262.SZ,M,0.75,74.665,146.865,195.645,262.465,0,0,0,0,B,610
002262.SZ,M,0.9,135.242,189.698,277.48,390.954,0,0,0,0,B,610
002262.SZ,M,0.1,1.18,9.914,14.404,14.404,-35.05,-37.87,-37.87,-37.87,T,610
002262.SZ,M,0.25,10.72,39.54,54.06,98.05,-22.99,-31.02,-31.02,-31.02,T,610
002262.SZ,M,0.5,48.59,72.86,106.22,134.92,-16.29,-18.31,-18.6,-18.6,T,610
002262.SZ,M,0.75,76.29,128.17,175.2,207.37,-5.91,-8.05,-8.05,-8.05,T,610
002262.SZ,M,0.9,121.732,159.57,238.23,389.442,0,-0.416,-0.416,-0.416,T,610
002263.SZ,M,0.1,8.14,8.14,11.022,11.022,-46.432,-55.138,-55.138,-57.55,B,610
002263.SZ,M,0.25,14.215,14.215,20.11,20.11,-25.145,-47.725,-47.725,-48.03,B,610
002263.SZ,M,0.5,36.61,40.65,51.69,52.19,-9.22,-25.49,-31.16,-31.16,B,610
002263.SZ,M,0.75,57.305,117.83,117.83,134.105,0,-0.235,-6.615,-18.44,B,610
002263.SZ,M,0.9,99.922,185.14,185.14,185.14,0,0,0,0,B,610
002263.SZ,M,0.1,0,0,0,0,-48.43,-57.28,-57.28,-64.2,T,610
002263.SZ,M,0.25,0,0.25,7.89,7.89,-34.53,-46.63,-50.34,-50.34,T,610
002263.SZ,M,0.5,18.84,35.45,50.17,56.37,-17.61,-27.72,-36.88,-37.7,T,610
002263.SZ,M,0.75,57.44,95.5,95.5,100.73,-9.5,-10.12,-16.43,-23.28,T,610
002263.SZ,M,0.9,78,128.65,128.65,137.93,-2.83,-7.27,-9.9,-12.87,T,610
002264.SZ,M,0.1,6.884,8.076,8.7,11.656,-42.096,-47.31,-48.022,-48.768,B,610
002264.SZ,M,0.25,17.33,20.68,26.7,38.62,-32.64,-38.3,-40.265,-42.005,B,610
002264.SZ,M,0.5,25.06,45.14,54.97,70.69,-16.94,-25.04,-26.46,-28.19,B,610
002264.SZ,M,0.75,56.095,67.005,76.52,107.515,-0.845,-6.135,-6.64,-13.115,B,610
002264.SZ,M,0.9,91.6,107.206,136.226,160.764,0,-0.1,-0.1,-0.566,B,610
002264.SZ,M,0.1,0,3.762,4.298,6.104,-42.706,-49.982,-52.214,-53.198,T,610
002264.SZ,M,0.25,11.455,16.76,18.965,23.395,-31.36,-38.825,-43.785,-45.81,T,610
002264.SZ,M,0.5,24.13,31.46,36.7,55.69,-24.12,-28.28,-30.93,-33.55,T,610
002264.SZ,M,0.75,53.24,61.9,69.04,81.42,-10.91,-21.245,-21.245,-22.685,T,610
002264.SZ,M,0.9,61.288,70.996,87.196,122.452,-1.28,-4.714,-4.714,-4.714,T,610
002265.SZ,M,0.1,10.65,27.26,70.46,97.88,-47.71,-50.95,-54.27,-55.77,B,610
002265.SZ,M,0.25,23.28,71.3,103.52,146.62,-37.33,-45.15,-45.49,-45.49,B,610
002265.SZ,M,0.5,70.76,149.95,183.33,189.35,-19.75,-29.75,-32.63,-32.63,B,610
002265.SZ,M,0.75,182.13,231.49,265.64,303.25,-6.2,-9.52,-9.98,-13.61,B,610
002265.SZ,M,0.9,242.76,297.65,379.58,392.36,0,0,0,-0.72,B,610
002265.SZ,M,0.1,0,0,33.27,52.685,-55.275,-60.905,-60.905,-63.315,T,610
002265.SZ,M,0.25,0.465,63.8225,72.0025,105.54,-40.645,-48.3375,-50.0675,-54.42,T,610
002265.SZ,M,0.5,41.255,117.08,118.93,159.83,-26.615,-31.135,-35,-35,T,610
002265.SZ,M,0.75,118.2875,198.025,253.2225,293.175,-16.215,-19.0425,-19.0425,-19.53,T,610
002265.SZ,M,0.9,194.49,243.385,339.03,342.47,-2.79,-7.325,-9.045,-10.45,T,610
002266.SZ,M,0.1,0.36,4.402,6.466,6.466,-37.152,-50.348,-50.348,-50.348,B,610
002266.SZ,M,0.25,8.92,11.61,19.02,19.02,-30.1,-36.28,-36.92,-42.59,B,610
002266.SZ,M,0.5,19.03,34.64,61.21,61.21,-21.6,-24.43,-30.1,-34.35,B,610
002266.SZ,M,0.75,69.18,104.94,157.52,157.52,-1.73,-9.36,-12.85,-17.7,B,610
002266.SZ,M,0.9,143.82,199.18,398.19,414.724,0,0,0,-1.038,B,610
002266.SZ,M,0.1,0,0,0,0,-42.642,-51.185,-51.725,-56.828,T,610
002266.SZ,M,0.25,0,2.2425,4.77,9.9275,-34.69,-40.2975,-46.965,-48.2075,T,610
002266.SZ,M,0.5,20.23,54.22,67.405,67.405,-24.795,-27.74,-35.09,-36.97,T,610
002266.SZ,M,0.75,76.94,96.7875,160.0175,200.3675,-16.0875,-19.2975,-21.725,-23.5225,T,610
002266.SZ,M,0.9,115.363,151.616,241.103,348.342,-10.898,-11.203,-14.392,-14.777,T,610
002267.SZ,M,0.1,5.106,9.908,9.908,10.344,-28.872,-40.282,-42.66,-47.39,B,610
002267.SZ,M,0.25,10.37,18.315,19.455,24.085,-20.51,-25.68,-26.48,-36.245,B,610
002267.SZ,M,0.5,24.63,31.42,41.07,51.98,-9.91,-13.71,-17.27,-26.44,B,610
002267.SZ,M,0.75,42.5,59.185,84.03,90.535,-2.89,-4.75,-5.545,-7.845,B,610
002267.SZ,M,0.9,60.652,93.554,102.296,134.408,0,0,0,-0.096,B,610
002267.SZ,M,0.1,0,1.196,1.196,2.016,-32.39,-44.102,-49.098,-53.698,T,610
002267.SZ,M,0.25,2,12.48,13.81,16.39,-26.15,-30.2,-33.05,-43.49,T,610
002267.SZ,M,0.5,13.82,24.18,35.85,48.25,-15.6,-18.38,-20.15,-26.99,T,610
002267.SZ,M,0.75,30.64,43.4,69.87,79.68,-9.94,-11.36,-11.36,-14.31,T,610
002267.SZ,M,0.9,48.652,80.556,97.078,115.476,-5.638,-8.752,-8.752,-9.544,T,610
002268.SZ,M,0.1,0,7.717,7.717,7.717,-55.081,-62.547,-62.547,-62.547,B,610
002268.SZ,M,0.25,9.445,36.955,52.925,131.22,-40.885,-55.28,-55.28,-55.28,B,610
002268.SZ,M,0.5,36.975,129.22,202.09,202.09,-25.87,-32.17,-38.625,-41.495,B,610
002268.SZ,M,0.75,152.3,219.73,426.185,818.2275,0,-11.1875,-18.985,-28.3325,B,610
002268.SZ,M,0.9,232.336,358.565,887.669,1220.364,0,0,0,-2.685,B,610
002268.SZ,M,0.1,0,0,0,0,-59.608,-67.54,-67.54,-67.54,T,610
002268.SZ,M,0.25,0.1575,17.5375,41.6775,76.11,-46.7175,-57.08,-57.08,-59.3875,T,610
002268.SZ,M,0.5,30.94,58.47,170.305,186.78,-33.145,-40.35,-44.045,-46.135,T,610
002268.SZ,M,0.75,115.92,185.825,699.235,908.3575,-17.7875,-26.1,-26.9025,-35.1925,T,610
002268.SZ,M,0.9,220.331,769.392,950.178,1129.66,-2.056,-11.633,-12.553,-12.553,T,610
002269.SZ,M,0.1,2.146,2.146,5.984,5.984,-55.24,-66.382,-69.684,-78.98,B,610
002269.SZ,M,0.25,9.86,15.57,18.57,18.57,-39.75,-57.24,-61.73,-74.685,B,610
002269.SZ,M,0.5,25.6,34.39,34.39,34.39,-31.37,-47.4,-53.89,-61.96,B,610
002269.SZ,M,0.75,89.805,97.385,97.385,97.385,-6.445,-35.545,-41.925,-46.58,B,610
002269.SZ,M,0.9,126.396,178.028,178.028,178.028,0,-6.958,-32.75,-37.65,B,610
002269.SZ,M,0.1,0,0,0,0,-59.93,-69.122,-72.729,-81.081,T,610
002269.SZ,M,0.25,0.36,2.835,4.67,4.67,-45.5325,-62.68,-66.0775,-76.1625,T,610
002269.SZ,M,0.5,10.01,26.055,26.055,26.055,-39.995,-51.52,-56.23,-64.375,T,610
002269.SZ,M,0.75,66.2475,68.585,68.585,68.585,-24.775,-40.8,-48.625,-51.08,T,610
002269.SZ,M,0.9,107.3,130.311,130.311,130.311,-8.974,-27.979,-42.29,-42.29,T,610
002270.SZ,M,0.1,1.69,1.9,12.66,69.65,-52.38,-65.33,-65.33,-65.33,B,610
002270.SZ,M,0.25,10.87,12.66,57.14,110.02,-39.56,-55.6,-55.6,-55.6,B,610
002270.SZ,M,0.5,46.97,76.71,142.41,199.04,-11.86,-19.21,-21.38,-21.38,B,610
002270.SZ,M,0.75,111.08,221.06,332.1,340.27,0,-2.86,-4.39,-6.99,B,610
002270.SZ,M,0.9,170.73,340.27,403.46,425.3,0,0,0,0,B,610
002270.SZ,M,0.1,0,0,0.49,39.005,-55.585,-69.915,-71.55,-71.55,T,610
002270.SZ,M,0.25,1.5575,1.5575,35.0725,103.075,-45.855,-58.575,-58.575,-58.995,T,610
002270.SZ,M,0.5,27.2,126.34,149.615,189.94,-19.27,-24.275,-26.835,-29.55,T,610
002270.SZ,M,0.75,87.7975,198.835,293.32,304.755,-7.665,-8.6925,-10.21,-12.7125,T,610
002270.SZ,M,0.9,176.34,288.795,353.18,400.575,0,-0.42,-4.285,-6.44,T,610
002271.SZ,M,0.1,5.088,14.858,14.858,14.858,-56.278,-71.802,-71.802,-71.802,B,610
002271.SZ,M,0.25,15.59,46.565,46.565,60.685,-43.52,-55.725,-57.505,-57.505,B,610
002271.SZ,M,0.5,69.89,124.56,251.32,352.76,-19.95,-24.75,-29.13,-29.13,B,610
002271.SZ,M,0.75,199.665,227.725,379.105,587.48,0,0,-2.805,-2.805,B,610
002271.SZ,M,0.9,230.962,368.918,506.412,1166.42,0,0,0,0,B,610
002271.SZ,M,0.1,0,0.388,0.388,0.388,-63.06,-72.338,-73.736,-73.736,T,610
002271.SZ,M,0.25,4.66,41.13,63.6,135.51,-49.04,-60.75,-60.75,-60.75,T,610
002271.SZ,M,0.5,46.59,108.88,221.09,377.17,-25.31,-28.26,-28.72,-28.72,T,610
002271.SZ,M,0.75,108.88,206.77,336.09,579.95,-7.5,-10.07,-13.87,-13.87,T,610
002271.SZ,M,0.9,168.15,314.906,430.28,908.178,0,-0.232,-0.628,-1.124,T,610
002272.SZ,M,0.1,7.72,28.846,33.762,57.968,-39.05,-44.51,-44.992,-47.398,B,610
002272.SZ,M,0.25,28.31,57.855,58.885,87.205,-28.045,-35.465,-35.465,-38.515,B,610
002272.SZ,M,0.5,55.38,80.54,138.93,166.77,-12.61,-19.55,-19.55,-22.88,B,610
002272.SZ,M,0.75,80.51,169.905,193.42,240.08,-3.145,-3.895,-6.53,-7.455,B,610
002272.SZ,M,0.9,175.886,206.988,265.68,291.958,0,0,-0.594,-0.594,B,610
002272.SZ,M,0.1,0,0,0.763,28.579,-42.75,-54.248,-54.248,-58.252,T,610
002272.SZ,M,0.25,5.8225,44.605,51.04,76.9975,-39.29,-39.8825,-41.06,-41.325,T,610
002272.SZ,M,0.5,33.755,67.095,92.235,136.355,-26.725,-27.855,-28.28,-33.515,T,610
002272.SZ,M,0.75,66.91,127.825,148.415,225.9475,-13.325,-14.175,-14.655,-15.745,T,610
002272.SZ,M,0.9,142.026,150.857,228.283,267.394,-5.359,-6.345,-8.04,-9.256,T,610
002273.SZ,M,0.1,19.419,21.421,33.238,42.713,-35.522,-59.421,-59.421,-59.421,B,610
002273.SZ,M,0.25,36.5675,48.9175,82.9525,92.345,-21.3775,-30.545,-33.4925,-33.575,B,610
002273.SZ,M,0.5,61.035,118.98,134.2,137.995,-12.585,-16.075,-17.2,-19.24,B,610
002273.SZ,M,0.75,132.275,144.7125,213.55,242.38,0,0,-5.46,-7.1675,B,610
002273.SZ,M,0.9,157.873,218.53,316.524,339.614,0,0,0,0,B,610
002273.SZ,M,0.1,0.57,8.83,19.42,37.61,-45.12,-58.46,-59.48,-59.48,T,610
002273.SZ,M,0.25,13.58,25.91,54.63,71.53,-32.6,-39.22,-41.46,-42.7,T,610
002273.SZ,M,0.5,41.82,89.19,98.36,105.93,-22.48,-22.48,-27.24,-27.24,T,610
002273.SZ,M,0.75,99.36,128.76,163.03,170.18,-6.55,-9.72,-14.71,-14.71,T,610
002273.SZ,M,0.9,147.79,165.65,257.28,275.73,0,0,0,0,T,610
002274.SZ,M,0.1,2.322,2.322,3.242,7.572,-46.55,-61.526,-62.472,-63.832,B,610
002274.SZ,M,0.25,5.14,8.48,16.01,30.21,-35.32,-55.38,-57.07,-57.12,B,610
002274.SZ,M,0.5,19.04,23.35,71.5,81.41,-13.24,-24.27,-32.16,-34.5,B,610
002274.SZ,M,0.75,77.5,152.05,152.05,152.05,-3.67,-4.91,-6.23,-8.87,B,610
002274.SZ,M,0.9,146.282,235.058,235.058,235.058,0,0,0,-1.04,B,610
002274.SZ,M,0.1,0,0,0,5.085,-49.65,-69.029,-69.029,-69.029,T,610
002274.SZ,M,0.25,0,0.2625,6.405,19.2125,-43.4625,-57.6875,-57.9525,-61.0625,T,610
002274.SZ,M,0.5,6.405,10.23,49.855,64.86,-31.135,-36.27,-39.895,-45.015,T,610
002274.SZ,M,0.75,26.715,124.4525,126.16,126.16,-10.595,-10.6825,-14.365,-26.01,T,610
002274.SZ,M,0.9,125.756,214.078,214.078,214.078,-1.702,-1.702,-4.717,-4.717,T,610
002275.SZ,M,0.1,3.77,5.1,6.13,11.76,-28.93,-36.465,-38.895,-39.36,B,610
002275.SZ,M,0.25,8.9975,10.5925,18.03,31.685,-23.335,-26.915,-32.1625,-32.1625,B,610
002275.SZ,M,0.5,21.115,33.865,65.445,71.135,-13.37,-13.37,-17.15,-20.885,B,610
002275.SZ,M,0.75,39.9475,74.3175,113.815,113.815,-3.06,-4.71,-4.92,-7.915,B,610
002275.SZ,M,0.9,75.11,130.4,144.37,144.37,0,0,0,-3.675,B,610
002275.SZ,M,0.1,0,0,0,0.928,-30.512,-40.756,-43.542,-43.712,T,610
002275.SZ,M,0.25,0,0.89,3.635,9.115,-26.31,-35.885,-39.86,-40.13,T,610
002275.SZ,M,0.5,10.98,11.39,44.44,51.51,-20.63,-22.18,-22.18,-24.14,T,610
002275.SZ,M,0.75,41.805,65.935,76.3,80.16,-6.76,-7.535,-7.535,-11.505,T,610
002275.SZ,M,0.9,66.508,121.76,128.34,128.34,-2.17,-2.696,-2.696,-7.202,T,610
002276.SZ,M,0.1,4.447,5.679,5.947,7.954,-50.47,-69.595,-69.595,-69.595,B,610
002276.SZ,M,0.25,16.4325,29.78,45.165,64.205,-37.1575,-39.9575,-39.9575,-39.9575,B,610
002276.SZ,M,0.5,49.075,69.395,107.68,122.265,-15.88,-17.43,-20.08,-20.08,B,610
002276.SZ,M,0.75,72.945,105.9325,375.92,395.0475,-0.5875,-2.4975,-3.6125,-3.6125,B,610
002276.SZ,M,0.9,130.304,625.26,625.26,625.26,0,0,0,0,B,610
002276.SZ,M,0.1,0,0,0,4.734,-57.197,-71.204,-71.204,-71.204,T,610
002276.SZ,M,0.25,4.8775,17.815,35.8975,60.0575,-39.3225,-43.595,-45.7425,-45.7425,T,610
002276.SZ,M,0.5,22.515,56.875,84.485,110.365,-23.185,-27.345,-28.065,-28.065,T,610
002276.SZ,M,0.75,70.26,328.6675,508.605,508.605,-9.43,-12.8325,-18.0525,-18.0525,T,610
002276.SZ,M,0.9,308.185,595.462,595.462,595.462,0,0,-0.423,-0.423,T,610
002277.SZ,M,0.1,2.909,5.123,11.573,23.316,-41.083,-49.046,-52.627,-59.747,B,610
002277.SZ,M,0.25,14.07,32.7575,41.4475,48.3925,-33.3075,-37.875,-41.555,-50.1275,B,610
002277.SZ,M,0.5,44.83,51.605,64.425,82.335,-15.28,-31.475,-33.57,-35.6,B,610
002277.SZ,M,0.75,64.2475,92.5225,92.5225,95.0125,-3.94,-15.355,-27.5225,-30.9825,B,610
002277.SZ,M,0.9,110.369,125.592,126.177,126.177,-0.096,-2.756,-10.675,-21.457,B,610
002277.SZ,M,0.1,0,0,0,1.38,-45.524,-53.236,-56.284,-64.482,T,610
002277.SZ,M,0.25,0,2.57,26.13,27.45,-42.16,-51.04,-52.32,-56.75,T,610
002277.SZ,M,0.5,29.4,33.91,50.64,56,-28.04,-33.54,-38.78,-46.09,T,610
002277.SZ,M,0.75,47.76,80,80,86.31,-14.82,-22.98,-31.73,-33.54,T,610
002277.SZ,M,0.9,77.822,104.304,104.304,104.304,-6.538,-15.522,-24.726,-31.312,T,610
002278.SZ,M,0.1,5.793,7.989,7.989,9.276,-33.876,-44.444,-53.678,-57.293,B,610
002278.SZ,M,0.25,12.585,13.91,15.6125,15.69,-29.38,-31.1625,-36.6225,-42.33,B,610
002278.SZ,M,0.5,25.68,27.735,33.585,37.18,-19.94,-22.445,-24.59,-30.905,B,610
002278.SZ,M,0.75,37.93,49.145,129.7925,164.66,-1.0725,-7.8,-14.6875,-22.57,B,610
002278.SZ,M,0.9,67.186,189.579,198.091,198.091,0,0,0,-6.416,B,610
002278.SZ,M,0.1,0,0,0,0,-44.319,-59.188,-62.552,-65.479,T,610
002278.SZ,M,0.25,3.4075,5.255,5.59,8.81,-29.5975,-31.945,-37.245,-47.8275,T,610
002278.SZ,M,0.5,14.855,19.265,22.16,24.55,-22.9,-25.36,-28.625,-33.855,T,610
002278.SZ,M,0.75,26.03,41.285,130.8275,148.935,-15.84,-17.5975,-21.285,-24.82,T,610
002278.SZ,M,0.9,47.061,148.614,180.902,181.957,-11.407,-12.623,-12.623,-13.155,T,610
002279.SZ,M,0.1,6.08,6.34,6.34,6.34,-41.124,-58.258,-66.002,-66.002,B,610
002279.SZ,M,0.25,12.65,13.57,30.11,30.11,-36.34,-53.2,-53.2,-53.3,B,610
002279.SZ,M,0.5,26.58,41.78,100.2,100.2,-22.74,-35.86,-35.86,-36.34,B,610
002279.SZ,M,0.75,100.2,141.2,456.94,518.28,-4.1,-8.88,-10.16,-11.56,B,610
002279.SZ,M,0.9,228.588,685.85,771.842,771.842,0,0,-0.448,-1.54,B,610
002279.SZ,M,0.1,0,0,0,0,-47.93,-61.872,-68.896,-70.01,T,610
002279.SZ,M,0.25,0,3.385,13.285,13.285,-41.215,-55.555,-58.47,-60.315,T,610
002279.SZ,M,0.5,15.62,38.64,89.22,89.22,-31.74,-35.6,-38.37,-38.52,T,610
002279.SZ,M,0.75,91.23,190.135,461.69,469.92,-16.35,-16.35,-16.35,-20.47,T,610
002279.SZ,M,0.9,292.018,845.742,845.742,845.742,-8.874,-8.874,-8.874,-8.874,T,610
002280.SZ,M,0.1,0,0,2.716,2.716,-71.814,-88.825,-90.475,-93.884,B,610
002280.SZ,M,0.25,5.775,15.2275,31.27,31.27,-59.38,-82.99,-87.0975,-90.88,B,610
002280.SZ,M,0.5,39.675,81.24,130.615,204.275,-46.02,-61,-69.98,-82.15,B,610
002280.SZ,M,0.75,129.9075,457.0375,1135.445,1213.1775,-13.2125,-29.575,-44.8025,-47.65,B,610
002280.SZ,M,0.9,465.762,1722.554,1722.554,1722.554,0,0,-14.267,-26.816,B,610
002280.SZ,M,0.1,0,0,0,0,-77.925,-88.84,-92.86,-95.345,T,610
002280.SZ,M,0.25,0,0.98,4.685,4.685,-65.91,-85.85,-88.765,-91.4325,T,610
002280.SZ,M,0.5,17.265,47.08,189.405,224.805,-49.575,-67.335,-74.82,-82.45,T,610
002280.SZ,M,0.75,316.3275,396.45,725.47,867.7425,-17.03,-18.895,-55.7675,-61.42,T,610
002280.SZ,M,0.9,443.045,1455.91,1455.91,1455.91,-7.02,-7.02,-19.955,-37.26,T,610
002281.SZ,M,0.1,13.196,23.44,42.796,93.214,-47.884,-54.416,-54.416,-54.416,B,610
002281.SZ,M,0.25,24.715,32.22,65.415,106.975,-26.23,-45.075,-45.075,-45.075,B,610
002281.SZ,M,0.5,42.28,62.48,96.09,159.31,-14.03,-22.51,-30.56,-31.71,B,610
002281.SZ,M,0.75,88.69,137.52,156.66,208.75,0,-3.28,-7.585,-16.59,B,610
002281.SZ,M,0.9,122.1,215.382,229.562,270.228,0,0,0,0,B,610
002281.SZ,M,0.1,1.144,15,33.332,73.974,-50.072,-56.47,-56.47,-56.47,T,610
002281.SZ,M,0.25,15.06,27.585,47.195,93.92,-30.63,-51.575,-51.575,-51.575,T,610
002281.SZ,M,0.5,42.66,48.84,78.87,130.52,-16.36,-27.65,-32.96,-35.36,T,610
002281.SZ,M,0.75,74.8,134.915,141.88,182.39,-9.335,-13.76,-13.77,-14.79,T,610
002281.SZ,M,0.9,106.002,210.206,214.174,223.982,-5.994,-7.082,-7.082,-7.55,T,610
002282.SZ,M,0.1,9.178,12.582,12.582,12.582,-37.32,-46.39,-49.34,-49.994,B,610
002282.SZ,M,0.25,13.28,18.11,18.11,18.11,-25.82,-38.13,-39.41,-40.58,B,610
002282.SZ,M,0.5,31.12,41.96,56.95,56.95,-16.48,-20.13,-25.82,-28.43,B,610
002282.SZ,M,0.75,75.49,101.34,137.83,206.12,-3.12,-5.79,-9.47,-9.47,B,610
002282.SZ,M,0.9,132.002,284.426,307.612,307.612,0,0,0,0,B,610
002282.SZ,M,0.1,0,0,0,0,-54.25,-54.25,-59.95,-60.4,T,610
002282.SZ,M,0.25,1.31,8.72,8.91,8.91,-39.43,-45.98,-47.34,-49.32,T,610
002282.SZ,M,0.5,13.1,24.81,31.33,31.33,-29.27,-35.12,-38.59,-39.43,T,610
002282.SZ,M,0.75,33.08,72.41,105.19,136.75,-14.92,-19.7,-21.06,-22.28,T,610
002282.SZ,M,0.9,97.61,202.83,214.84,249.42,-4.78,-5.71,-6.17,-6.17,T,610
002283.SZ,M,0.1,2.614,7.923,24.037,24.037,-48.53,-58.197,-58.384,-58.384,B,610
002283.SZ,M,0.25,8.2275,24.1975,41.43,41.43,-34.36,-49.125,-49.2225,-49.2225,B,610
002283.SZ,M,0.5,32.39,66.78,88.04,93.265,-17.925,-22.735,-22.735,-22.735,B,610
002283.SZ,M,0.75,86.065,189.8975,195.6,197.9825,-6.215,-10.3175,-10.7,-10.7,B,610
002283.SZ,M,0.9,111.359,324.894,324.894,326.914,-2.719,-3.37,-3.37,-3.37,B,610
002283.SZ,M,0.1,0,0.078,9.814,9.814,-51.438,-58.952,-61.16,-61.16,T,610
002283.SZ,M,0.25,5.125,12.995,32.165,32.165,-39.84,-50.595,-50.595,-50.595,T,610
002283.SZ,M,0.5,33.27,58.4,72.4,97.81,-23.71,-27.36,-30.35,-30.35,T,610
002283.SZ,M,0.75,90.445,209.06,209.06,209.06,-4.51,-5.075,-14.305,-16.185,T,610
002283.SZ,M,0.9,220.034,323.612,323.612,323.612,0,0,-0.376,-0.376,T,610
002284.SZ,M,0.1,2.058,5.06,8.58,8.58,-55.006,-63.848,-63.848,-63.848,B,610
002284.SZ,M,0.25,12.7,15.955,24.435,30.55,-39.445,-49.87,-49.87,-49.87,B,610
002284.SZ,M,0.5,34.22,54.25,97.77,112.48,-9.95,-14.04,-14.32,-14.32,B,610
002284.SZ,M,0.75,86.495,139.1,284.26,293.41,-1.06,-3.72,-4.835,-4.835,B,610
002284.SZ,M,0.9,157.682,482.048,531.086,532.564,0,0,0,0,B,610
002284.SZ,M,0.1,0,0,2.37,2.37,-59.6,-68.17,-68.17,-68.17,T,610
002284.SZ,M,0.25,0,3.36,19.26,19.26,-50.32,-59.33,-60.59,-60.59,T,610
002284.SZ,M,0.5,21.22,24.01,67.22,78.26,-27.71,-30.61,-34.8,-34.8,T,610
002284.SZ,M,0.75,40.66,113.29,227.48,278.17,-10.23,-10.23,-11.02,-11.02,T,610
002284.SZ,M,0.9,107.74,427.65,520.05,520.05,-3.06,-3.06,-4.35,-4.35,T,610
002285.SZ,M,0.1,0,15.335,15.335,15.335,-51.949,-63.414,-65.921,-78.633,B,610
002285.SZ,M,0.25,23.05,31.51,37.0425,37.0425,-40.015,-49.285,-60.015,-66.3275,B,610
002285.SZ,M,0.5,62.495,72.195,89.095,89.095,-18.07,-37.145,-43.93,-43.93,B,610
002285.SZ,M,0.75,124,141.49,469.1375,511.605,-2.4375,-8.7275,-15.8025,-25.505,B,610
002285.SZ,M,0.9,224.818,779.142,779.142,779.142,0,0,0,0,B,610
002285.SZ,M,0.1,0,0,0,0,-58.539,-69.907,-78.218,-83.513,T,610
002285.SZ,M,0.25,0,13.44,16.94,16.94,-50.545,-61.2175,-67.2425,-78.3325,T,610
002285.SZ,M,0.5,24.885,35.67,63.715,63.715,-37.79,-50.17,-54.465,-54.465,T,610
002285.SZ,M,0.75,69.27,128.7625,396.85,431.1625,-21.0975,-29.095,-40.2775,-41.5475,T,610
