ts_code,freq,quantile,pct_gain_1p,pct_gain_2p,pct_gain_3p,pct_gain_5p,pct_loss_1p,pct_loss_2p,pct_loss_3p,pct_loss_5p,top_or_bottom,period
002696.SZ,W,0.25,1.065,5.675,8.67,9.7,-23.45,-33.96,-39.035,-44.245,T,144
002696.SZ,W,0.5,8.06,18.58,20.63,23.31,-14.78,-19.69,-21.67,-28.01,T,144
002696.SZ,W,0.75,24.35,31.95,36.435,48.045,-7.46,-10.755,-12.035,-14.065,T,144
002696.SZ,W,0.9,35.57,46.462,77.84,183.206,-2.358,-3.718,-4.806,-5.6,T,144
002697.SZ,W,0.1,4.118,4.786,5.992,8.214,-23.744,-25.032,-28.856,-37.578,B,144
002697.SZ,W,0.25,9.15,13.64,16.86,23.98,-12.75,-17.95,-20.72,-22.69,B,144
002697.SZ,W,0.5,16.86,27.35,41.4,46.14,-4.7,-10.37,-12.33,-14.43,B,144
002697.SZ,W,0.75,28.92,52.08,68.27,115.76,0,-1.42,-3.68,-4.68,B,144
002697.SZ,W,0.9,48.91,75.96,115.104,247.2,0,0,0,0,B,144
002697.SZ,W,0.1,0,0,0,1.86,-28.69,-34.015,-35.435,-41.76,T,144
002697.SZ,W,0.25,2.195,4.2525,9.6525,19.0675,-18.7825,-24.205,-25.02,-28.25,T,144
002697.SZ,W,0.5,12.33,20.61,29.205,36.47,-9.24,-12.88,-16.325,-18.71,T,144
002697.SZ,W,0.75,23.02,46.6775,59.71,103.4475,-3.4475,-5.22,-5.74,-8.665,T,144
002697.SZ,W,0.9,43.27,70.535,111.985,220.57,-0.665,-1.38,-2.485,-3.025,T,144
002698.SZ,W,0.1,3.33,4.182,5.258,5.978,-25.15,-28.97,-36.03,-48.55,B,144
002698.SZ,W,0.25,7.065,12.2,17.665,32.435,-14.645,-20.775,-24.565,-27.555,B,144
002698.SZ,W,0.5,17.28,27.9,34.76,54.34,-7.5,-12.63,-15.47,-18.16,B,144
002698.SZ,W,0.75,32.845,55.475,70.005,112.5,-1.615,-3.895,-4.615,-5.835,B,144
002698.SZ,W,0.9,53.476,86.42,140.752,216.142,0,0,0,0,B,144
002698.SZ,W,0.1,0,0,0.612,3.964,-28.362,-35.808,-39.676,-51.534,T,144
002698.SZ,W,0.25,3.215,6.085,8.15,21.295,-18.805,-26.74,-31.38,-32.22,T,144
002698.SZ,W,0.5,10.64,20.91,31.67,43.23,-13.06,-15.4,-17.49,-20.82,T,144
002698.SZ,W,0.75,25.69,46.16,65.55,112.57,-7.52,-9.03,-9.07,-9.92,T,144
002698.SZ,W,0.9,46.484,92.632,145.452,209.568,-1.718,-1.94,-2.914,-3.504,T,144
002699.SZ,W,0.1,3.162,3.936,3.936,4.924,-40.812,-59.516,-72.256,-76.384,B,144
002699.SZ,W,0.25,7.49,8.58,8.58,9.45,-22.54,-38.1,-51.13,-69.85,B,144
002699.SZ,W,0.5,20,30.99,37.5,39.07,-10.39,-19.83,-29.75,-42.98,B,144
002699.SZ,W,0.75,45.54,71.49,95.9,100,-0.11,-7.11,-12.25,-19.06,B,144
002699.SZ,W,0.9,87.966,117.71,197.256,536.22,0,0,0,0,B,144
002699.SZ,W,0.1,0,0,0,0,-51.542,-64.56,-74.329,-86.055,T,144
002699.SZ,W,0.25,0.395,3.855,6.305,6.625,-31.9925,-47.29,-58.42,-72.7725,T,144
002699.SZ,W,0.5,12.495,27.685,34.5,34.5,-17.18,-28.28,-34.395,-50.665,T,144
002699.SZ,W,0.75,39.82,68.065,97.8275,114.2075,-5.56,-13,-15.8125,-24.195,T,144
002699.SZ,W,0.9,73.666,138.914,222.635,528.341,-2.446,-3.546,-3.546,-3.546,T,144
002700.SZ,W,0.1,1.888,3.01,6.414,6.716,-23.79,-37.122,-41.91,-53.748,B,144
002700.SZ,W,0.25,6.13,8.91,15.02,20.72,-18.54,-24.29,-31.79,-40.11,B,144
002700.SZ,W,0.5,16.32,28.67,37.67,53.45,-8.15,-15.14,-16.33,-19.27,B,144
002700.SZ,W,0.75,38.8,58.05,64.15,99.38,-2.18,-4.78,-6.93,-7.26,B,144
002700.SZ,W,0.9,59.214,84.44,101.192,138.552,0,0,0,0,B,144
002700.SZ,W,0.1,0,0,0,0.333,-31.339,-41.803,-48.986,-60.002,T,144
002700.SZ,W,0.25,1.56,5.305,8.1425,15.0775,-22.8525,-28.8375,-35.4325,-45.2075,T,144
002700.SZ,W,0.5,11.62,18.735,25.01,35.6,-14.095,-18.795,-20.61,-23.13,T,144
002700.SZ,W,0.75,24.2075,40.9325,47.96,81.9375,-6.1875,-10.235,-12.1275,-12.5325,T,144
002700.SZ,W,0.9,44.258,64.868,84.522,129.818,-2.957,-4.257,-5.296,-5.296,T,144
002701.SZ,W,0.1,1.87,3.32,3.6,4.39,-17.57,-21.99,-24.83,-37.05,B,144
002701.SZ,W,0.25,4.81,7.05,8.91,13.17,-11.44,-15.64,-18.9,-25.67,B,144
002701.SZ,W,0.5,13.17,17.67,26.46,36.16,-5.88,-10.65,-13.46,-17.86,B,144
002701.SZ,W,0.75,27.17,42.77,51.72,92.41,-1.47,-4.23,-5.54,-6.15,B,144
002701.SZ,W,0.9,40.44,64.36,120.28,153.74,0,0,0,0,B,144
002701.SZ,W,0.1,0,0,0,0,-24.693,-28.812,-33.714,-40.762,T,144
002701.SZ,W,0.25,0.815,4.115,6.1375,8.895,-16.0325,-19.2125,-21.8075,-27.5825,T,144
002701.SZ,W,0.5,8.485,15.635,25.255,29.21,-8.405,-12.555,-16.12,-19.695,T,144
002701.SZ,W,0.75,19.28,36.7425,45.225,71.73,-4.3725,-7.255,-8.2375,-8.305,T,144
002701.SZ,W,0.9,37.175,60.387,97.012,136.63,-1.25,-2.502,-2.54,-3.305,T,144
002702.SZ,W,0.1,2.088,2.576,2.576,2.638,-27.21,-40.738,-46.47,-61.442,B,144
002702.SZ,W,0.25,5.87,8.44,10.73,11.58,-20.8,-30.4,-37.18,-44.19,B,144
002702.SZ,W,0.5,13.68,23.58,28.51,43.59,-9.11,-17.17,-19.02,-23.87,B,144
002702.SZ,W,0.75,35.29,54.39,78.06,136.35,-2.92,-4.66,-6.43,-9.31,B,144
002702.SZ,W,0.9,83.862,122.424,162.088,370.856,0,0,0,0,B,144
002702.SZ,W,0.1,0,0,0,0,-33.438,-44.59,-52.42,-63.3,T,144
002702.SZ,W,0.25,0.27,2.03,2.74,4.69,-24,-33.51,-40.32,-46.2,T,144
002702.SZ,W,0.5,7.09,14.75,26.2,38.15,-15.37,-19.82,-23.43,-27.76,T,144
002702.SZ,W,0.75,27.1,46.73,74.18,151.83,-8.53,-12.69,-13.56,-15.56,T,144
002702.SZ,W,0.9,63.034,132.58,162.796,410.144,-3.946,-6.32,-6.368,-7.546,T,144
002703.SZ,W,0.1,1.085,1.595,1.725,2.085,-31.58,-44.6,-54.545,-63.91,B,144
002703.SZ,W,0.25,9.0275,14.8025,19.37,21.2625,-20.9075,-30.0575,-32.785,-35.8375,B,144
002703.SZ,W,0.5,21.23,35.065,53.395,91.935,-8.155,-11.835,-17.185,-19.565,B,144
002703.SZ,W,0.75,38.63,70.1925,97.6075,168.7975,0,-1.54,-3.49,-5.975,B,144
002703.SZ,W,0.9,70.395,118.93,167.36,214.56,0,0,0,-0.335,B,144
002703.SZ,W,0.1,0,0,0.405,0.956,-38.2,-50.225,-55.356,-67.825,T,144
002703.SZ,W,0.25,1.0125,6.05,11.0375,12.745,-25.575,-33.45,-36.905,-39.01,T,144
002703.SZ,W,0.5,11.265,22.54,37.63,57.705,-13.865,-19.98,-21.85,-23.49,T,144
002703.SZ,W,0.75,29.3,57.2825,85.79,137.755,-6.605,-8.1125,-9.2175,-13.01,T,144
002703.SZ,W,0.9,59.278,99.371,148.885,188.087,-1.245,-1.388,-1.853,-4.783,T,144
002705.SZ,W,0.1,2.718,4.972,4.972,6.891,-23.549,-34.711,-47.494,-51.554,B,144
002705.SZ,W,0.25,8.75,11.9,13.74,16.235,-17.2925,-26.465,-32.64,-38.4475,B,144
002705.SZ,W,0.5,20.69,28.03,33.23,38.635,-6.95,-11.61,-15.695,-24.3,B,144
002705.SZ,W,0.75,37.655,54.7575,69.875,84.58,0,-2.285,-3.5275,-4.495,B,144
002705.SZ,W,0.9,56.565,90.411,167.471,318.322,0,0,0,-0.203,B,144
002705.SZ,W,0.1,0,0,0,1.714,-30.984,-39.568,-45.835,-50.342,T,144
002705.SZ,W,0.25,3.9325,7.38,9.015,9.4375,-24.1225,-30.9125,-35.7975,-41.15,T,144
002705.SZ,W,0.5,12.005,15.8,22.295,30.035,-11.315,-16.815,-22.1,-28.64,T,144
002705.SZ,W,0.75,27.6725,42.855,59.42,72.2775,-3.8225,-5.2625,-6.99,-9.07,T,144
002705.SZ,W,0.9,49.059,71.804,140.823,262.915,-1.367,-2.129,-2.27,-2.892,T,144
002706.SZ,W,0.1,2.624,3.036,3.036,3.822,-24.719,-39.888,-47.642,-55.191,B,144
002706.SZ,W,0.25,7.615,8.6725,8.8725,11.62,-17.27,-25.85,-34.5625,-47.2225,B,144
002706.SZ,W,0.5,16.075,19.305,23.35,29.025,-6.995,-15.475,-19.51,-25.52,B,144
002706.SZ,W,0.75,36.6175,60.21,76.935,139.525,-1.2175,-3.2225,-4.93,-6.985,B,144
002706.SZ,W,0.9,71.879,118.574,188.619,349.333,0,0,0,0,B,144
002706.SZ,W,0.1,0,0,0,0,-33.582,-42.825,-49.163,-55.428,T,144
002706.SZ,W,0.25,3.735,4.76,5.6375,6.7075,-22.9725,-32.0725,-35.61,-49.1175,T,144
002706.SZ,W,0.5,12.07,15.36,15.465,17.38,-12.26,-18.79,-23.555,-31.24,T,144
002706.SZ,W,0.75,22.615,42.685,64.0125,91.8,-6.1425,-8.385,-9.2475,-12.3775,T,144
002706.SZ,W,0.9,60.852,99.128,163.483,295.29,-1.877,-2.03,-3.565,-3.691,T,144
002707.SZ,W,0.1,0.23,1.784,1.829,2.891,-33.151,-40.314,-48.815,-56.283,B,144
002707.SZ,W,0.25,6.1175,6.685,11.3175,13.6025,-20.9825,-32.9875,-40.51,-51.1075,B,144
002707.SZ,W,0.5,17.72,22.935,24.775,32.24,-12.08,-17.54,-22.705,-25.115,B,144
002707.SZ,W,0.75,38.5,63.8125,90.64,109.6325,-1.09,-5.2975,-6.055,-9.28,B,144
002707.SZ,W,0.9,64.471,134.835,161.829,161.875,0,0,0,-0.107,B,144
002707.SZ,W,0.1,0,0,0,0,-36.03,-43.328,-50.494,-57.154,T,144
002707.SZ,W,0.25,0.075,1.23,2.7,3.44,-27.705,-35.79,-42.595,-49.735,T,144
002707.SZ,W,0.5,5.62,11.61,16.39,25.11,-19.45,-26.36,-28.36,-32.23,T,144
002707.SZ,W,0.75,21.265,43.29,61.65,86.835,-10.635,-14.97,-16.345,-17.885,T,144
002707.SZ,W,0.9,55.496,92.642,121.642,126.466,-3.938,-7.906,-8.142,-8.962,T,144
002708.SZ,W,0.1,1.282,2.112,5.478,10.704,-31.247,-39.624,-42.304,-59.799,B,144
002708.SZ,W,0.25,8.08,10.575,17.015,28.345,-20.545,-28.35,-31.415,-35.25,B,144
002708.SZ,W,0.5,21.14,26.59,47.215,56.01,-9.35,-14.12,-17.24,-25.725,B,144
002708.SZ,W,0.75,43.6475,60.9975,76.3625,94.055,-0.6375,-6.5975,-8.4525,-9.835,B,144
002708.SZ,W,0.9,105.461,134.429,145.429,163.556,0,0,0,0,B,144
002708.SZ,W,0.1,0,0.09,1.643,3.395,-35.13,-44.377,-53.099,-64.22,T,144
002708.SZ,W,0.25,2.7525,4.6075,9.5925,12.73,-26.93,-31.3575,-35.835,-40.38,T,144
002708.SZ,W,0.5,12.08,19.61,30.92,39.485,-16.7,-21.955,-24.86,-28.985,T,144
002708.SZ,W,0.75,27.4725,47.3025,58.115,71.4,-9.2175,-12.0975,-15.595,-18.885,T,144
002708.SZ,W,0.9,67.406,99.98,129.881,139.677,-3.049,-6.309,-6.309,-7.842,T,144
002709.SZ,W,0.1,3.52,4.005,4.005,4.955,-35.38,-48.645,-57.335,-66.17,B,144
002709.SZ,W,0.25,10.425,12.29,12.615,16.2475,-24.1375,-38.6,-46.8175,-56.02,B,144
002709.SZ,W,0.5,30.215,49.775,50.585,56.065,-13.07,-20.31,-23.425,-31.28,B,144
002709.SZ,W,0.75,65.6325,131.4375,190.55,417.54,-0.3225,-1.765,-2.055,-2.38,B,144
002709.SZ,W,0.9,123.995,232.58,435.475,683.65,0,0,0,0,B,144
002709.SZ,W,0.1,0,0,0,0,-39.46,-52.37,-60.922,-68.172,T,144
002709.SZ,W,0.25,0.05,2.45,2.45,5.085,-30.455,-40.83,-49.92,-60.07,T,144
002709.SZ,W,0.5,13.52,29.62,33.66,33.96,-20.36,-27.5,-30.43,-36.22,T,144
002709.SZ,W,0.75,44.3,81.82,143.345,352.195,-7.635,-9.895,-11.69,-12.43,T,144
002709.SZ,W,0.9,89.21,201.384,348.148,607.86,-1.88,-3.228,-3.586,-3.586,T,144
002712.SZ,W,0.1,1.62,2.025,2.615,3.825,-33.54,-45.685,-49.51,-54.575,B,144
002712.SZ,W,0.25,7.6375,10.255,13.9625,19.495,-21.9825,-30.3725,-37.4575,-45.7575,B,144
002712.SZ,W,0.5,23.105,30.745,39.015,54.085,-11.84,-17.215,-22.09,-33.515,B,144
002712.SZ,W,0.75,37.86,59.8875,74.475,106.305,-2.75,-7.6075,-10.665,-17.3525,B,144
002712.SZ,W,0.9,68.49,91.815,119.605,154.295,0,-1.365,-2.045,-6.495,B,144
002712.SZ,W,0.1,0,0,0,0,-38.262,-48.17,-53.15,-61.54,T,144
002712.SZ,W,0.25,0,3.15,4.02,4.88,-27.71,-37.5,-43.82,-52.77,T,144
002712.SZ,W,0.5,11.08,20.03,23.66,34.59,-19.77,-25.03,-30.56,-37.5,T,144
002712.SZ,W,0.75,24.82,42.12,51.65,92.95,-10.48,-13.95,-17.79,-22.04,T,144
002712.SZ,W,0.9,42.122,69.942,95.026,147.284,-3.548,-7.066,-8.986,-13.186,T,144
002713.SZ,W,0.1,0.522,3.07,3.358,3.358,-30.87,-42.566,-47.426,-66.96,B,144
002713.SZ,W,0.25,6.38,10.14,12.975,13.96,-19.2,-30.745,-36.465,-46.425,B,144
002713.SZ,W,0.5,20.28,26.1,32.95,32.98,-11.08,-17.66,-23.25,-32.36,B,144
002713.SZ,W,0.75,38.295,51.275,54.9,56.695,-3.69,-7.43,-13.365,-19.74,B,144
002713.SZ,W,0.9,61.976,131.078,153.09,153.09,0,0,-2.114,-7.584,B,144
002713.SZ,W,0.1,0,0,0,0,-33.836,-46.824,-48.628,-68.26,T,144
002713.SZ,W,0.25,0.885,2.625,4.145,6.355,-25.34,-34.255,-38.225,-48.77,T,144
002713.SZ,W,0.5,8.52,15.82,20.17,20.28,-17.53,-22.85,-30.25,-35.87,T,144
002713.SZ,W,0.75,25.82,40.75,42.635,44.065,-11.71,-16.32,-19.325,-27.265,T,144
002713.SZ,W,0.9,40.174,87.318,133.112,133.112,-4.784,-4.88,-10.554,-14.186,T,144
002714.SZ,W,0.1,1.74,3.45,4.683,4.991,-20.777,-26.168,-31.936,-37.429,B,144
002714.SZ,W,0.25,6.475,10.4375,14.015,15.5,-14.9875,-18.415,-19.81,-22.67,B,144
002714.SZ,W,0.5,20.05,29.845,51.15,83.385,-6.69,-11.765,-12.995,-13.79,B,144
002714.SZ,W,0.75,44.83,82.285,139.535,194.0475,-0.2375,-2.32,-2.3875,-3.34,B,144
002714.SZ,W,0.9,71.969,136.903,179.81,305.28,0,0,0,0,B,144
002714.SZ,W,0.1,0,0,0,0,-24.5,-28.571,-34.852,-41.305,T,144
002714.SZ,W,0.25,1.975,5.06,8.2275,8.905,-18.655,-22.2725,-23.3825,-26.52,T,144
002714.SZ,W,0.5,12.475,24.595,41.44,81.505,-12.6,-14.975,-15.105,-16.31,T,144
002714.SZ,W,0.75,34.34,74.84,125.005,201.7775,-6.3325,-7.1875,-7.6075,-8.67,T,144
002714.SZ,W,0.9,58.856,120.59,174.478,340.373,-1.694,-2.038,-2.038,-2.484,T,144
002715.SZ,W,0.1,1.263,2.731,2.847,6.11,-31.863,-40.118,-48.062,-57.871,B,144
002715.SZ,W,0.25,7.8025,10.225,11.1275,19.2675,-21.925,-31.475,-37.3525,-47.3675,B,144
002715.SZ,W,0.5,17.21,30.47,39.19,49.765,-10.93,-19.775,-24.345,-32.83,B,144
002715.SZ,W,0.75,35.8275,58.735,81.44,89.715,-1.6675,-9.275,-10.915,-13.505,B,144
002715.SZ,W,0.9,74.957,91.905,120.105,126.699,0,0,0,-2.773,B,144
002715.SZ,W,0.1,0,0,0,0.294,-38.017,-44.187,-51.174,-60.225,T,144
002715.SZ,W,0.25,1.355,3.925,8.1,11.8375,-25.6825,-36.1775,-40.94,-50.32,T,144
002715.SZ,W,0.5,11.385,18.165,29.855,35.605,-15.73,-24.27,-29.47,-35.74,T,144
002715.SZ,W,0.75,24.075,46.4225,75.1875,81.2675,-6.67,-16.7275,-18.2025,-22.43,T,144
002715.SZ,W,0.9,52.877,88.849,110.843,121.747,-2.025,-7.327,-8.063,-12.554,T,144
002716.SZ,W,0.1,3.335,5.385,6.02,6.02,-28.78,-45.785,-61.43,-79.815,B,144
002716.SZ,W,0.25,7.64,10.9325,12.0625,12.2475,-18.805,-33.795,-41.9575,-48.715,B,144
002716.SZ,W,0.5,15.54,24.31,28.535,37.73,-10.46,-16.5,-25.95,-26.815,B,144
002716.SZ,W,0.75,35.01,47.5625,50.765,91.1975,-1.4,-5.595,-7.7,-12.9525,B,144
002716.SZ,W,0.9,61.92,91.755,126.285,147.82,0,0,0,-0.215,B,144
002716.SZ,W,0.1,0,0,0,0,-32.005,-49.825,-65.832,-81.104,T,144
002716.SZ,W,0.25,0.88,3.5125,3.855,8.625,-23.4525,-34.085,-44.3825,-50.85,T,144
002716.SZ,W,0.5,12.235,19.51,22.56,26.965,-13.955,-20.905,-28.43,-29.82,T,144
002716.SZ,W,0.75,23.79,36.045,37.1325,75.815,-7.0525,-10.485,-13.75,-16.88,T,144
002716.SZ,W,0.9,38.041,77.833,84.254,131.185,-3.419,-4.139,-4.497,-8.149,T,144
002717.SZ,W,0.1,1.169,1.856,4.533,8.211,-27.49,-39.62,-46.485,-67.113,B,144
002717.SZ,W,0.25,6.0925,9.3575,10.005,13.9975,-20.03,-27.09,-33.205,-42.52,B,144
002717.SZ,W,0.5,17.685,27.37,33.245,37.37,-9.92,-16.16,-20.025,-33.435,B,144
002717.SZ,W,0.75,35.16,58.215,71.28,77.19,-3.43,-7.2075,-9.29,-12.935,B,144
002717.SZ,W,0.9,105.726,143.217,207.736,238.72,0,0,-1.131,-2.311,B,144
002717.SZ,W,0.1,0,0,0,1.078,-35.958,-46.26,-55.033,-70.52,T,144
002717.SZ,W,0.25,0.16,3.125,5.1825,11.4075,-26.295,-31.715,-36.7525,-52.28,T,144
002717.SZ,W,0.5,9.45,23.3,27.365,31.65,-14.635,-20.415,-27.69,-38.085,T,144
002717.SZ,W,0.75,28.4375,40.275,61.0475,77.465,-8.845,-13.8025,-14.7875,-25.39,T,144
002717.SZ,W,0.9,62.747,123.347,191.33,215.689,-4.093,-5.865,-7.152,-8.789,T,144
002718.SZ,W,0.1,1.95,2.285,2.62,2.985,-26.455,-42.985,-47.605,-57.125,B,144
002718.SZ,W,0.25,5.19,6.7375,8.5525,10.24,-18.4675,-26.19,-35.605,-41.2425,B,144
002718.SZ,W,0.5,13.745,20.855,24.33,26.355,-9.965,-17.935,-23.035,-26.765,B,144
002718.SZ,W,0.75,32.68,49.6825,60,60,-1.835,-4.8625,-7.415,-14.2525,B,144
002718.SZ,W,0.9,61.135,101.135,163.355,169.005,0,0,0,-4.24,B,144
002718.SZ,W,0.1,0,0,0,0,-26.1,-41.026,-47.355,-60.082,T,144
002718.SZ,W,0.25,2.4875,6.2275,7.335,7.735,-19.4,-30.2775,-36.525,-42.215,T,144
002718.SZ,W,0.5,10.33,14.39,17.475,20.145,-13.045,-20.215,-26.04,-28.855,T,144
002718.SZ,W,0.75,21.4125,29.99,38.1475,42.4575,-8.155,-10.0625,-12.0875,-17.525,T,144
002718.SZ,W,0.9,45.548,83.059,135.225,152.415,-3.727,-4.104,-7.432,-10.558,T,144
002719.SZ,W,0.1,2.448,5.91,5.91,7.85,-28.166,-43.322,-46.18,-51.13,B,144
002719.SZ,W,0.25,8.2,11.96,12.56,13.2,-17.11,-33.08,-40.41,-45.26,B,144
002719.SZ,W,0.5,18.04,29.03,34.72,51.49,-8.39,-14.04,-25.53,-32.37,B,144
002719.SZ,W,0.75,37.19,63.29,77.17,83.85,-1.35,-3.59,-6.17,-11.92,B,144
002719.SZ,W,0.9,77.096,92.82,118.072,125.012,0,0,0,-1.748,B,144
002719.SZ,W,0.1,0,0,0,0.76,-36.02,-45.49,-50.96,-56,T,144
002719.SZ,W,0.25,2.26,4.43,6.47,7.61,-24.21,-37.41,-44.11,-50.1,T,144
002719.SZ,W,0.5,12.45,15.6,16.93,34.31,-15.31,-21.2,-33.14,-37.35,T,144
002719.SZ,W,0.75,24.5,46.89,64.47,71.9,-7.5,-10.15,-13.84,-20.89,T,144
002719.SZ,W,0.9,60.53,105.78,117.84,120.13,-2.22,-3.22,-3.3,-7.44,T,144
002721.SZ,W,0.1,0.279,1.979,2.74,3.935,-26.534,-36.344,-47.699,-62.864,B,144
002721.SZ,W,0.25,5.6925,8.295,8.9725,9.31,-20.66,-30.85,-36.9975,-51.3425,B,144
002721.SZ,W,0.5,11.505,14.415,14.85,16.17,-15.67,-21.99,-25.67,-36.935,B,144
002721.SZ,W,0.75,22.5825,29.61,37.0775,37.0775,-4.7525,-11.315,-16.495,-19.515,B,144
002721.SZ,W,0.9,37.215,50.378,58.445,58.445,0,-2.436,-2.794,-3.156,B,144
002721.SZ,W,0.1,0,0,0,0,-33.074,-37.954,-49.121,-64.111,T,144
002721.SZ,W,0.25,0,0,0.77,0.9225,-24.2375,-33.0075,-39.4375,-55.22,T,144
002721.SZ,W,0.5,4.16,7.825,8.815,9.535,-20.105,-24.99,-31.38,-38.215,T,144
002721.SZ,W,0.75,14.3625,21.625,25.95,25.95,-13.4925,-17.5525,-20.315,-23.685,T,144
002721.SZ,W,0.9,25.455,38.532,66.727,69.916,-5.886,-8.634,-10.939,-12.348,T,144
002722.SZ,W,0.1,1.72,2.94,6.11,8.37,-29.82,-35.55,-45.11,-51.08,B,144
002722.SZ,W,0.25,5.925,8.88,12.095,16.685,-18.725,-28.275,-30.125,-36.525,B,144
002722.SZ,W,0.5,14.14,21.27,29.42,32.8,-7.17,-18.85,-22.02,-26.91,B,144
002722.SZ,W,0.75,32.435,38.235,50.77,54.23,-0.295,-5.935,-6.905,-18.435,B,144
002722.SZ,W,0.9,49.85,91.89,101.46,157.9,0,0,0,0,B,144
002722.SZ,W,0.1,0,0,0.342,2.72,-33.885,-40.302,-51.874,-55.866,T,144
002722.SZ,W,0.25,1.23,4.405,10.8425,12.235,-25.055,-32.06,-36.43,-39.1325,T,144
002722.SZ,W,0.5,9.47,14.215,20.91,27.88,-14.605,-22.455,-26.75,-31.645,T,144
002722.SZ,W,0.75,23.03,34.355,40.0975,46.075,-5.685,-11.7175,-13.89,-21.7925,T,144
002722.SZ,W,0.9,35.518,57.126,66.51,102.408,-1.8,-4.499,-5.964,-7.987,T,144
002723.SZ,W,0.1,3.784,6.02,9.846,9.846,-32.56,-43.732,-52.252,-62.31,B,144
002723.SZ,W,0.25,9.81,15.51,23.52,23.89,-19.33,-26.56,-37.08,-53.29,B,144
002723.SZ,W,0.5,25.85,36.42,52.76,55.7,-9.4,-13.46,-19.83,-26.32,B,144
002723.SZ,W,0.75,41.84,68.03,95.7,114.46,-0.73,-4.26,-5.81,-7.01,B,144
002723.SZ,W,0.9,74.232,102.786,120.64,140.054,0,0,0,0,B,144
002723.SZ,W,0.1,0,0,0,0,-39.32,-49.26,-57.585,-62.83,T,144
002723.SZ,W,0.25,3.7675,9.56,11.7,11.7,-27.4725,-36,-42.5475,-57.5925,T,144
002723.SZ,W,0.5,16.555,24.095,31.2,37.87,-14.035,-21.42,-24.64,-33.875,T,144
002723.SZ,W,0.75,28.255,55.1575,72.435,95.21,-7.62,-12.5375,-13.81,-15.18,T,144
002723.SZ,W,0.9,44.23,92.655,106.51,125.445,-2.695,-5.135,-6.84,-7.5,T,144
002724.SZ,W,0.1,0.304,2.05,2.05,2.26,-31.11,-43.346,-50.11,-55.956,B,144
002724.SZ,W,0.25,5.15,7.89,8.91,8.91,-21.91,-35.85,-39.76,-50.56,B,144
002724.SZ,W,0.5,16.68,24.53,27.27,27.71,-12.77,-17.62,-22.26,-32.2,B,144
002724.SZ,W,0.75,30.11,41.94,48.94,82.83,-2.56,-7.37,-7.85,-10.11,B,144
002724.SZ,W,0.9,49.102,78.37,100.158,190.092,0,0,0,-0.304,B,144
002724.SZ,W,0.1,0,0,0,0,-33.203,-47.49,-52.04,-58.761,T,144
002724.SZ,W,0.25,0.6675,3.1725,4.5075,4.5075,-24.855,-38.7375,-48.1425,-54.65,T,144
002724.SZ,W,0.5,8.335,15.36,15.98,18.7,-16.625,-24.35,-29.575,-39.295,T,144
002724.SZ,W,0.75,22.9525,30.2275,35.3175,64.8825,-7.91,-14.085,-14.255,-17.24,T,144
002724.SZ,W,0.9,40.478,58.612,74.155,175.067,-3.401,-5.344,-5.63,-6.059,T,144
002725.SZ,W,0.1,1.73,3.92,11.22,15.65,-28.93,-36.76,-39.83,-41.48,B,144
002725.SZ,W,0.25,7.41,20.61,25.4,32.7,-18.8,-28.08,-32.85,-37.51,B,144
002725.SZ,W,0.5,24.38,38.78,43.86,49.42,-9.42,-17.68,-21.87,-27.02,B,144
002725.SZ,W,0.75,46.08,59.64,76.56,76.77,-1.35,-5.5,-10.01,-16.94,B,144
002725.SZ,W,0.9,75.94,94,104.14,106.84,0,0,0,-4.46,B,144
002725.SZ,W,0.1,0,0,5.606,10.998,-36.522,-39.575,-42.449,-44.292,T,144
002725.SZ,W,0.25,1.1475,11.015,15.915,23,-24.22,-32.3325,-37.2475,-40.6775,T,144
002725.SZ,W,0.5,13.05,25.275,33.04,39.665,-15.815,-21.895,-26.61,-34.885,T,144
002725.SZ,W,0.75,27.2775,44.17,49.97,56.7075,-8.63,-12.91,-18.4825,-24.6,T,144
002725.SZ,W,0.9,43.7,62.197,88.143,88.143,-2.945,-5.968,-9.553,-14.737,T,144
002726.SZ,W,0.1,3.136,3.468,4.988,5.608,-17.91,-27.422,-35.748,-38.574,B,144
002726.SZ,W,0.25,7.95,9.08,9.35,11.46,-12.02,-18.71,-24.1,-31.02,B,144
002726.SZ,W,0.5,15.37,22.7,26.72,31.81,-6.64,-10.76,-15.14,-20.48,B,144
002726.SZ,W,0.75,33.11,52.6,78.67,89.03,-1.74,-3.68,-4.63,-8.12,B,144
002726.SZ,W,0.9,50,83.074,100.154,124.648,0,0,0,-0.846,B,144
002726.SZ,W,0.1,0,0,0,0.036,-26.468,-33.32,-38.918,-39.606,T,144
002726.SZ,W,0.25,1.475,4.48,5.71,7.405,-18.79,-23.475,-28.29,-34,T,144
002726.SZ,W,0.5,9.54,15.08,18.84,26.11,-11.79,-16.88,-20.18,-26.13,T,144
002726.SZ,W,0.75,20.16,45.065,56.235,78.62,-6.22,-9.345,-11.76,-14.7,T,144
002726.SZ,W,0.9,47.198,77.63,94.636,107.258,-2.194,-4.094,-5.49,-8.4,T,144
002727.SZ,W,0.1,2.466,3.73,4.284,6.778,-29.056,-38.89,-44.698,-50.088,B,144
002727.SZ,W,0.25,6.69,9.19,12.56,17.7,-19.79,-29.53,-35.21,-40.84,B,144
